Machine Age,Maintenance Cost,Operator Experience (Years),Defect Rate,Production Speed
7,448,6,21.452,72
20,1171,7,19.453,59
15,853,4,20.01,118
11,584,7,19.424,149
8,592,11,17.53,83
7,450,8,15.796,101
19,1124,11,10.62,144
11,680,1,31.815,59
11,550,15,9.403,68
4,204,6,30.183,107
8,541,8,14.044,145
3,252,5,24.661,50
2,126,4,24.948,118
12,736,2,27.178,53
6,314,6,23.732,65
2,189,6,20.911,73
1,91,11,7.691,129
12,723,15,4.958,51
12,778,1,32.593,141
17,912,9,20.016,81
10,595,12,10.881,140
16,851,11,15.011,133
15,845,6,29.352,73
15,881,13,10.406,61
19,1100,3,25.465,99
12,742,4,24.572,84
20,1170,12,13.821,82
3,178,11,12.453,82
5,285,4,25.818,110
19,962,3,19.667,100
7,509,10,16.009,92
9,520,3,25.652,61
7,536,15,6.848,116
18,985,3,24.074,114
4,227,4,22.172,82
14,765,7,17.059,89
18,1069,4,17.046,123
9,494,9,15.696,92
2,161,1,31.789,93
20,1184,8,16.994,78
15,883,7,21.405,62
7,377,2,23.759,61
12,627,8,14.083,144
8,507,1,26.248,95
15,793,11,10.424,51
3,233,12,8.451,84
14,729,9,17.849,136
17,1039,9,21.837,130
4,274,2,24.999,139
18,1027,7,14.425,57
8,491,15,9.47,142
4,389,14,4.692,75
2,228,10,11.45,123
6,420,3,26.985,139
10,526,7,19.004,83
4,389,12,9.938,56
18,1020,10,15.205,117
12,715,9,15.272,107
2,102,4,29.669,124
10,602,12,9.973,78
4,397,1,25.76,85
14,899,2,25.635,138
16,954,1,27.262,70
15,886,14,10.787,85
8,461,12,6.025,59
14,864,5,23.778,122
8,450,5,20.876,73
16,971,11,15.83,113
13,801,7,19.357,148
18,958,9,18.056,98
15,867,9,15.326,148
13,809,3,26.814,85
9,545,3,30.491,131
15,929,3,23.282,145
13,762,4,23.678,73
1,111,8,16.541,72
7,535,6,25.779,111
9,501,8,16.698,145
1,61,1,26.302,86
12,638,8,16.265,61
8,529,4,23.593,104
11,680,11,11.119,62
19,1062,1,27.395,72
17,950,8,18.472,138
8,512,4,23.654,148
3,333,6,23.495,79
3,230,8,17.042,66
1,236,4,23.386,111
5,362,14,9.813,133
10,501,3,32.234,138
7,479,14,6.637,135
9,503,9,22.271,62
7,436,3,21.949,108
9,578,9,17.187,68
8,546,13,9.482,98
12,725,2,24.554,149
2,229,14,11.097,61
1,102,2,28.8,110
16,971,2,25.556,68
5,409,6,14.719,125
